image_id,class_name,label,image_path,liver_mask_path,spleen_mask_path,height,width,image_mean,image_std,image_p01,image_p99,liver_px,spleen_px,union_px,overlap_px,liver_frac,spleen_frac,union_frac,liver_mean,spleen_mean,liver_std,spleen_std,mean_ratio,mean_diff,liver_bbox_h,liver_bbox_w,spleen_bbox_h,spleen_bbox_w,liver_touches_border,spleen_touches_border,union_touches_border,liver_center_x,spleen_center_x,liver_left_of_spleen,flag_small_liver,flag_large_liver,flag_small_spleen,flag_large_spleen,flag_low_img_mean,flag_high_img_mean,flag_low_img_std,flag_high_img_std,flag_low_liver_mean,flag_high_liver_mean,flag_low_spleen_mean,flag_high_spleen_mean,flag_low_mean_ratio,flag_high_mean_ratio,flag_mask_overlap,flag_liver_border,flag_spleen_border,flag_bad_left_right_geometry,flag_count,review_priority,flag_summary
157 (2),fatty_liver,1,data/images/fatty_liver/157 (2).PNG,data/masks_liver/fatty_liver/157 (2).PNG,data/masks_spleen/fatty_liver/157 (2).PNG,832,948,54.413182611165205,74.52239612156393,0.0,255.0,116860,28268,145128,0,0.14816110840636157,0.035839621876014284,0.18400073028237585,150.21823549546465,171.27982170652328,20.071688083056227,27.14010198027182,0.8770340436004171,-21.061586211058625,390,479,278,237,0,0,0,312.51058531576246,714.5064383755483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
158 fatt,fatty_liver,1,data/images/fatty_liver/158 fatt.PNG,data/masks_liver/fatty_liver/158 fatt.PNG,data/masks_spleen/fatty_liver/158 fatt.PNG,680,906,87.87078139202701,87.08017588184185,0.0,255.0,143699,23942,167641,0,0.23324730554473444,0.038861836125178545,0.272109141669913,146.30490121712748,179.28264138334308,27.280051424095806,25.546332124764497,0.8160572561413814,-32.9777401662156,446,519,177,241,0,0,0,325.68378346404637,699.8429120374237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
16,fatty_liver,1,data/images/fatty_liver/16.PNG,data/masks_liver/fatty_liver/16.PNG,data/masks_spleen/fatty_liver/16.PNG,759,879,52.5606562733733,74.89045173165215,0.0,255.0,66180,14179,80359,0,0.09919644583541304,0.021252741092479925,0.12044918692789297,150.8813387730432,166.24035545525072,19.51223247036089,33.377575526638054,0.907609572009418,-15.35901668220751,340,311,146,142,0,0,0,235.41727107887579,597.1090344876226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
161,fatty_liver,1,data/images/fatty_liver/161.PNG,data/masks_liver/fatty_liver/161.PNG,data/masks_spleen/fatty_liver/161.PNG,751,917,93.78387086937518,83.43740333450118,0.0,255.0,155086,29122,184208,0,0.22519737405741816,0.04228749163238547,0.2674848656898036,146.70125607727326,172.45123961266395,18.99135425417697,20.695423940684996,0.8506825207872715,-25.749983535390697,505,573,227,210,0,0,0,324.8479488799763,705.0751322024586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
165,fatty_liver,1,data/images/fatty_liver/165.PNG,data/masks_liver/fatty_liver/165.PNG,data/masks_spleen/fatty_liver/165.PNG,747,966,73.19796369743986,79.38504532274243,0.0,255.0,155590,24438,180028,0,0.21561747334403175,0.03386631411775466,0.24948378746178643,137.98493476444503,161.39712742450283,17.11478634421109,26.6165163491133,0.8549404571902939,-23.412192660057798,447,599,195,221,0,0,0,390.5635452149881,737.0685817169981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
165 fat and ascites,fatty_liver,1,data/images/fatty_liver/165 fat and ascites.PNG,data/masks_liver/fatty_liver/165 fat and ascites.PNG,data/masks_spleen/fatty_liver/165 fat and ascites.PNG,995,1008,58.28527159607562,78.11484789733912,0.0,255.0,153968,28713,182681,0,0.15351359974475554,0.028628260349365876,0.1821418600941214,158.96620726384702,179.68728450527635,20.402438337864826,27.26689218030908,0.8846825573486619,-20.721077241429327,508,546,238,215,0,0,0,408.5400797568326,770.5525023508516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
17,fatty_liver,1,data/images/fatty_liver/17.PNG,data/masks_liver/fatty_liver/17.PNG,data/masks_spleen/fatty_liver/17.PNG,637,818,62.175476810998994,78.20034385510316,0.0,255.0,85589,5439,91028,0,0.16425750288830973,0.010438217039684032,0.17469571992799376,149.49658250476114,156.28424342710056,15.806690222783,22.024909261888673,0.9565684823366468,-6.787660922339427,355,384,83,149,0,0,0,359.47636962693804,617.0551571980143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
171 fat,fatty_liver,1,data/images/fatty_liver/171 fat.PNG,data/masks_liver/fatty_liver/171 fat.PNG,data/masks_spleen/fatty_liver/171 fat.PNG,774,901,58.217095848138875,79.55150657235174,0.0,255.0,108571,20672,129243,0,0.1556854714973601,0.029642630783482032,0.18532810228084212,152.67611056359434,182.98379450464395,25.707644282051728,26.722975747759772,0.8343695688600993,-30.307683941049618,363,507,213,192,0,0,0,342.0672463180776,659.6572174922601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
177,fatty_liver,1,data/images/fatty_liver/177.PNG,data/masks_liver/fatty_liver/177.PNG,data/masks_spleen/fatty_liver/177.PNG,747,883,69.30657928050442,78.10299843704324,0.0,255.0,126896,28880,155776,0,0.19238297091726664,0.0437840452030849,0.23616701612035154,150.2097308031774,172.13576869806093,19.490307892791275,27.51017732284383,0.8726235753710955,-21.926037894883535,428,515,218,235,0,0,0,327.96831263396797,660.9521121883656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
178,fatty_liver,1,data/images/fatty_liver/178.PNG,data/masks_liver/fatty_liver/178.PNG,data/masks_spleen/fatty_liver/178.PNG,813,993,54.524813918834056,73.02690883399889,0.0,255.0,129771,26725,156496,0,0.16074514219462435,0.033103805358295275,0.19384894755291965,152.09253222985106,162.53796071094482,16.807241929802544,31.646433504564033,0.935735446838753,-10.445428481093757,415,502,203,207,0,0,0,359.7621579551672,673.857923292797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
179,fatty_liver,1,data/images/fatty_liver/179.PNG,data/masks_liver/fatty_liver/179.PNG,data/masks_spleen/fatty_liver/179.PNG,778,1026,55.78664241294467,80.57427709055212,0.0,255.0,112233,20003,132236,0,0.14060268494715797,0.02505925625259951,0.16566194119975747,162.92614471679454,162.55236714492827,18.3303122131122,35.21132373502746,1.0022994224946205,0.37377757186627036,385,487,178,192,0,0,0,367.95327577450485,679.3697445383192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
17_2,fatty_liver,1,data/images/fatty_liver/17_2.PNG,data/masks_liver/fatty_liver/17_2.PNG,data/masks_spleen/fatty_liver/17_2.PNG,660,733,81.33646905618257,72.71947703234582,0.0,255.0,96103,15457,111560,0,0.19865021290669313,0.03195047335565753,0.23060068626235067,141.83945350301238,153.59306463091156,17.316778122204383,25.98645067316596,0.9234756329680701,-11.753611127899177,436,355,175,160,0,0,0,201.06823928493387,603.0064048651096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
180,fatty_liver,1,data/images/fatty_liver/180.PNG,data/masks_liver/fatty_liver/180.PNG,data/masks_spleen/fatty_liver/180.PNG,758,801,64.9928799422885,79.64671440959259,0.0,255.0,106576,20920,127496,0,0.17553256318783578,0.034455611224755336,0.20998817441259113,157.3148738928089,170.57882409177822,18.26106250738643,30.023467573186746,0.9222415139051826,-13.263950198969326,387,379,150,238,0,0,0,266.763014187059,585.9150095602295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
182,fatty_liver,1,data/images/fatty_liver/182.PNG,data/masks_liver/fatty_liver/182.PNG,data/masks_spleen/fatty_liver/182.PNG,713,759,90.06464547912198,84.18885341210475,0.0,255.0,137443,17466,154909,0,0.2539752054356603,0.03227469524194934,0.2862499006776097,161.0728010884512,178.0386465132257,21.67913226786358,32.67733368231825,0.9047069461504745,-16.9658454247745,482,463,182,166,0,0,0,280.2860895061953,608.1185159738922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
183,fatty_liver,1,data/images/fatty_liver/183.PNG,data/masks_liver/fatty_liver/183.PNG,data/masks_spleen/fatty_liver/183.PNG,724,858,94.71424776880578,89.70583164765709,0.0,255.0,138689,25966,164655,0,0.2232626949477778,0.041800280750556994,0.2650629756983348,159.94747961265853,177.16236617114689,17.303986219039174,21.933839887539474,0.9028298851874225,-17.21488655848836,445,483,230,264,0,0,0,283.77780501698044,651.0558037433567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
185,fatty_liver,1,data/images/fatty_liver/185.PNG,data/masks_liver/fatty_liver/185.PNG,data/masks_spleen/fatty_liver/185.PNG,700,956,94.5267259414226,87.41504064263599,0.0,255.0,182797,28435,211232,0,0.27315750149432155,0.04249103407053198,0.31564853556485356,146.7595146528663,216.8049938456128,30.47893227611317,13.381480856895918,0.6769194351697201,-70.04547919274651,485,712,222,239,0,0,0,339.9622477392955,728.7694742394935,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,watch,low_mean_ratio
188,fatty_liver,1,data/images/fatty_liver/188.PNG,data/masks_liver/fatty_liver/188.PNG,data/masks_spleen/fatty_liver/188.PNG,699,783,91.09789390791808,77.87841423569857,0.0,255.0,147465,24583,172048,0,0.26943252265140677,0.04491546946285242,0.3143479921142592,144.02379547689281,183.5437090672416,22.009500588938696,25.087761821555908,0.7846839067605718,-39.51991359034878,444,599,175,249,0,0,0,307.6941240294307,611.2763698490827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
19,fatty_liver,1,data/images/fatty_liver/19.PNG,data/masks_liver/fatty_liver/19.PNG,data/masks_spleen/fatty_liver/19.PNG,730,877,75.4501929054529,78.42111507482338,0.0,255.0,150304,25050,175354,0,0.23477296512081974,0.039127786195154717,0.27390075131597447,129.79610655737704,169.52982035928144,20.824247421413055,28.876326713740912,0.7656240389842831,-39.7337138019044,502,507,182,229,0,0,0,316.9010605173515,652.0216766467066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
190,fatty_liver,1,data/images/fatty_liver/190.PNG,data/masks_liver/fatty_liver/190.PNG,data/masks_spleen/fatty_liver/190.PNG,795,891,75.52595133727209,78.12384672574446,0.0,255.0,179826,14892,194718,0,0.25386781864769287,0.021023653728056244,0.2748914723757491,150.37863267825566,171.9548079505775,18.022291965097377,25.601872090455455,0.8745241473384837,-21.576175272321848,514,640,178,149,0,0,0,363.1558339728404,658.1689497716895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
192,fatty_liver,1,data/images/fatty_liver/192.PNG,data/masks_liver/fatty_liver/192.PNG,data/masks_spleen/fatty_liver/192.PNG,721,844,76.5522822435927,78.56645512169116,0.0,255.0,111196,31665,142861,0,0.1827306729069026,0.05203574550880491,0.23476641841570753,141.24980215115653,158.13513342807516,18.77478319323783,25.972640905497343,0.8932221334747174,-16.885331276918635,488,382,274,237,0,0,0,243.1722903701572,631.0820148428865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
193,fatty_liver,1,data/images/fatty_liver/193.PNG,data/masks_liver/fatty_liver/193.PNG,data/masks_spleen/fatty_liver/193.PNG,714,842,67.93928521527376,75.39173058275699,0.0,255.0,128924,17521,146445,0,0.21444872485811425,0.029143961622653813,0.24359268648076807,151.91895225093853,170.69510872667084,16.486510180556383,30.37661859552472,0.8900017844342581,-18.776156475732307,409,527,174,166,0,0,0,343.79434395457787,635.9444666400319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
195,fatty_liver,1,data/images/fatty_liver/195.PNG,data/masks_liver/fatty_liver/195.PNG,data/masks_spleen/fatty_liver/195.PNG,775,903,62.164498267424,66.40527424769208,0.0,255.0,148396,39946,188342,0,0.21204729753867038,0.057079984281784735,0.2691272818204551,130.43810480066847,145.0303409602964,12.52989860574641,14.841907278198336,0.8993849358527838,-14.59223615962793,456,522,283,245,0,0,0,350.0909997574059,655.5942522405247,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,watch,low_img_std
195 (2),fatty_liver,1,data/images/fatty_liver/195 (2).PNG,data/masks_liver/fatty_liver/195 (2).PNG,data/masks_spleen/fatty_liver/195 (2).PNG,623,782,72.02461688143748,82.57120355952156,0.0,255.0,89452,15250,104702,0,0.1836095454302874,0.03130221311778253,0.21491175854806993,158.91338371417072,182.87475409836065,17.680250408131236,19.45226149830782,0.8689738702791311,-23.961370384189934,322,521,123,211,0,0,0,280.52911058444755,585.5310819672131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
19_2,fatty_liver,1,data/images/fatty_liver/19_2.PNG,data/masks_liver/fatty_liver/19_2.PNG,data/masks_spleen/fatty_liver/19_2.PNG,603,797,66.24493384187386,72.55031521431341,0.0,255.0,91966,27839,119805,0,0.1913602210611518,0.05792659454713051,0.2492868156082823,146.72909553530653,161.84543266640324,13.52067827897442,18.044006991918955,0.9066001567751698,-15.116337131096714,342,436,263,212,0,0,0,287.45659265380687,568.9503214914329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
20,fatty_liver,1,data/images/fatty_liver/20.PNG,data/masks_liver/fatty_liver/20.PNG,data/masks_spleen/fatty_liver/20.PNG,724,868,49.36687501591262,69.73014732418302,0.0,251.0,88984,13391,102375,0,0.14159686330422386,0.02130859026911424,0.16290545357333808,151.00956351703678,161.8322754088567,22.32350156804398,34.15620953840219,0.9331238914017549,-10.822711891819921,347,407,143,194,0,0,0,304.1499820192394,623.3758494511239,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,watch,low_img_mean
204,fatty_liver,1,data/images/fatty_liver/204.PNG,data/masks_liver/fatty_liver/204.PNG,data/masks_spleen/fatty_liver/204.PNG,839,956,81.01008497863067,85.45182519519533,0.0,255.0,145927,32813,178740,0,0.18193480982041782,0.04090968028286314,0.22284449010328095,167.001295168132,173.7508304635358,23.834596297606502,24.68648187084701,0.9611539338341509,-6.749535295403803,490,592,236,244,0,0,0,313.25214662125586,696.6705574010301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
209,fatty_liver,1,data/images/fatty_liver/209.PNG,data/masks_liver/fatty_liver/209.PNG,data/masks_spleen/fatty_liver/209.PNG,659,936,69.44056165129761,73.9732587845543,0.0,255.0,132433,25013,157446,0,0.2147014383357327,0.04055127556645007,0.2552527139021828,145.49608481269775,145.50645664254588,12.687451326853411,24.786090981251988,0.9999287122371323,-0.010371829848139669,398,512,206,249,0,0,0,325.9844902705519,670.8075800583697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
210,fatty_liver,1,data/images/fatty_liver/210.PNG,data/masks_liver/fatty_liver/210.PNG,data/masks_spleen/fatty_liver/210.PNG,799,1005,65.29621728653353,74.38415402792879,0.0,255.0,158898,37195,196093,0,0.19788168045878243,0.04632033823373745,0.24420201869251987,134.54794270538332,181.05291033741094,19.65496171125886,26.25864909006898,0.7431415585173289,-46.504967632027615,466,560,229,272,0,0,0,381.62475927953784,743.575426804678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
216,fatty_liver,1,data/images/fatty_liver/216.PNG,data/masks_liver/fatty_liver/216.PNG,data/masks_spleen/fatty_liver/216.PNG,771,1033,76.92049399643163,70.71662530208695,0.0,255.0,144782,32347,177129,0,0.18178576495744203,0.040614331471304284,0.2224000964287463,149.31363705432994,158.37756206139673,18.093152831389915,19.377529889604215,0.942770138447243,-9.063925007066786,486,559,261,188,0,0,0,354.96743379701894,780.764305808885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
219,fatty_liver,1,data/images/fatty_liver/219.PNG,data/masks_liver/fatty_liver/219.PNG,data/masks_spleen/fatty_liver/219.PNG,749,984,65.3243131763761,78.93329703723622,0.0,255.0,135719,31216,166935,0,0.18414661282794403,0.04235457574869474,0.22650118857663876,147.68485621025795,173.39351614556637,18.528037172306547,26.973097518420218,0.8517322829680788,-25.708659935308418,444,466,242,236,0,0,0,351.1362815817977,738.9122245002562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
220,fatty_liver,1,data/images/fatty_liver/220.PNG,data/masks_liver/fatty_liver/220.PNG,data/masks_spleen/fatty_liver/220.PNG,733,876,63.08966248668448,81.11734356663584,0.0,255.0,101739,32284,134023,0,0.1584453082658992,0.05027814635544176,0.20872345462134095,154.0343624372168,190.39899021186966,25.116382278375045,22.457549270524616,0.809008290730976,-36.36462777465286,359,443,241,219,0,0,0,307.0914890061825,640.7084314211374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
221,fatty_liver,1,data/images/fatty_liver/221.PNG,data/masks_liver/fatty_liver/221.PNG,data/masks_spleen/fatty_liver/221.PNG,694,1030,66.81177079544501,79.52602977883578,0.0,255.0,123569,20063,143632,0,0.17286729526314318,0.028067205730113873,0.20093450099325705,131.76937581432236,179.82016647560187,20.939996850970992,26.476476277529148,0.7327841902505231,-48.05079066127951,376,590,170,225,0,0,0,330.0497616716167,736.6555849075412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
224,fatty_liver,1,data/images/fatty_liver/224.PNG,data/masks_liver/fatty_liver/224.PNG,data/masks_spleen/fatty_liver/224.PNG,699,852,96.01618005601564,81.86549850538691,0.0,255.0,135987,24721,160708,0,0.22833927743859436,0.04150966840624098,0.2698489458448353,164.41448079595844,179.77666761053356,18.940119197617506,20.707845205017847,0.9145484898941163,-15.362186814575125,466,603,203,204,0,0,0,297.2042842330517,673.45253023745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
225,fatty_liver,1,data/images/fatty_liver/225.PNG,data/masks_liver/fatty_liver/225.PNG,data/masks_spleen/fatty_liver/225.PNG,671,774,100.4843671176115,82.07795323982494,0.0,255.0,147998,38565,186563,0,0.28496555336052093,0.07425570997816518,0.35922126333868615,158.237935647779,155.28494749124854,12.333083814620679,19.051514102623308,1.0190165704095713,2.9529881565304663,448,589,286,218,0,0,0,303.3700050000676,625.2803059769221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
228,fatty_liver,1,data/images/fatty_liver/228.PNG,data/masks_liver/fatty_liver/228.PNG,data/masks_spleen/fatty_liver/228.PNG,701,898,105.65154138694642,80.39672555339715,0.0,255.0,158395,43571,201966,0,0.25162113302981104,0.06921547010475014,0.3208366031345612,167.7431610846302,174.55027426499277,18.05578500291172,15.507941895384878,0.9610019854163601,-6.807113180362563,493,538,310,280,0,0,0,273.0942895924745,691.3318950678204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
232,fatty_liver,1,data/images/fatty_liver/232.PNG,data/masks_liver/fatty_liver/232.PNG,data/masks_spleen/fatty_liver/232.PNG,773,968,69.26658371911518,77.42190075904527,0.0,255.0,143568,24450,168018,0,0.19186811072028054,0.0326756331989779,0.22454374391925844,155.14436364649504,159.95002044989775,18.023648033530247,28.770954255864332,0.9699552537733919,-4.805656803402712,459,509,246,278,0,0,0,299.91319792711465,671.8961554192229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
243,fatty_liver,1,data/images/fatty_liver/243.PNG,data/masks_liver/fatty_liver/243.PNG,data/masks_spleen/fatty_liver/243.PNG,728,993,69.80918351537687,83.42962932530114,0.0,255.0,128346,16798,145144,0,0.1775422462733641,0.023236833659794384,0.2007790799331585,165.56441961572625,159.3738540302417,26.651886673766477,32.51839871994877,1.0388430372366275,6.190565585484563,421,528,125,197,0,0,0,379.13139482336805,709.1261459697583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
243 (2),fatty_liver,1,data/images/fatty_liver/243 (2).PNG,data/masks_liver/fatty_liver/243 (2).PNG,data/masks_spleen/fatty_liver/243 (2).PNG,720,835,88.95766799733866,79.4292456903774,0.0,255.0,148462,28098,176560,0,0.24694278110445775,0.04673652694610778,0.2936793080505655,154.50020207191065,181.40102498398463,18.975855055556874,23.42799447229673,0.8517052273207707,-26.900822912073977,476,500,266,195,0,0,0,286.21177809809916,699.9825610363727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
247,fatty_liver,1,data/images/fatty_liver/247.PNG,data/masks_liver/fatty_liver/247.PNG,data/masks_spleen/fatty_liver/247.PNG,629,799,67.98615717978156,79.91259716820448,0.0,254.0,93706,12220,105926,0,0.1864532573507027,0.024314972411858225,0.2107682297625609,165.72171472477748,186.18134206219312,24.767211099340976,32.12572242622296,0.8901091376777683,-20.45962733741564,363,412,135,179,0,0,0,308.4865643608734,618.1125204582652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
248,fatty_liver,1,data/images/fatty_liver/248.PNG,data/masks_liver/fatty_liver/248.PNG,data/masks_spleen/fatty_liver/248.PNG,753,852,54.43046125357724,71.28667601172926,0.0,243.0,104849,23994,128843,0,0.16342922519624165,0.037399696986701085,0.2008289221829427,139.58765462713043,162.88959739934984,17.97537386432822,22.103440452402687,0.8569463980438397,-23.301942772219405,380,474,232,182,0,0,0,367.6035155318601,635.3757606068184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
25,fatty_liver,1,data/images/fatty_liver/25.PNG,data/masks_liver/fatty_liver/25.PNG,data/masks_spleen/fatty_liver/25.PNG,778,962,74.10844748248347,76.19540778264862,0.0,255.0,146427,38128,184555,0,0.1956439829190472,0.05094356765307922,0.24658755057212642,143.55726744384575,160.6177874527906,17.859653681849036,26.745607163275377,0.8937818707797777,-17.06052000894485,487,406,272,291,0,0,0,261.3172434045634,684.7712442299622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
251,fatty_liver,1,data/images/fatty_liver/251.PNG,data/masks_liver/fatty_liver/251.PNG,data/masks_spleen/fatty_liver/251.PNG,632,962,72.37807409405511,79.99301147378965,0.0,255.0,129730,29021,158751,0,0.21337732571909787,0.04773316403063239,0.2611104897497303,146.35836737840128,170.91995451569554,18.475516692225796,23.961379811866873,0.8562977151311114,-24.561587137294254,415,592,191,236,0,0,0,379.0053187389193,654.4002963371352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
256,fatty_liver,1,data/images/fatty_liver/256.PNG,data/masks_liver/fatty_liver/256.PNG,data/masks_spleen/fatty_liver/256.PNG,713,977,67.4722646105877,75.50212280536466,0.0,255.0,141291,23985,165276,0,0.20282916619413408,0.034431475119903646,0.23726064131403773,152.09600045296585,174.18603293725246,20.978085247561104,29.492737272866343,0.8731813740460721,-22.09003248428661,479,504,201,204,0,0,0,314.1349059741951,718.408880550344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
